fecha;consumo_real;pred_mm_3;pred_mm_6;pred_mm_12;pred_mm_18
2024-01-01;255,00;144,67;125,17;162,83;150,89
2024-02-01;325,00;194,33;148,00;161,92;159,11
2024-03-01;190,00;264,67;186,50;166,50;171,33
2024-04-01;129,00;256,67;200,67;159,67;175,00
2024-05-01;125,00;214,67;204,50;156,17;176,56
2024-06-01;101,00;148,00;206,33;156,83;177,06
2024-07-01;114,00;118,33;187,50;156,33;171,06
2024-08-01;95,00;113,33;164,00;156,00;162,61
2024-09-01;109,00;103,33;125,67;156,08;152,89
2024-10-01;125,00;106,00;112,17;156,42;143,83
2024-11-01;149,00;109,67;111,50;158,00;141,28
2024-12-01;163,00;127,67;115,50;160,92;143,06
